date,opening,closing,return,logreturn
20190117,154.20999999999998,155.85500000000002,0.010667271901952135,0.010610777959414106
20190118,157.615,156.82,-0.00504393617358764,-0.005056699756871038
20190122,156.54000000000002,153.695,-0.018174268557557344,-0.018341449265642528
20190123,154.115,153.965,-9.73299159718429e-4,-9.737731229092051e-4
20190124,154.015,152.695,-0.008570593773333723,-0.00860753252158519
20190125,155.285,157.72,0.015680844898090622,0.015559170770116749
20190128,155.62,156.305,0.00440174784732041,0.004392088490261035
20190129,156.235,154.655,-0.010112970845201219,-0.010164454329616787
20190130,163.29500000000002,165.255,0.012002816987660243,0.011931354446044162
20190131,166.15,166.28500000000003,8.125188083058641e-4,8.121888935948246e-4
20190201,166.97,166.555,-0.002485476432892089,-0.0024885703570883553
20190204,167.485,171.265,0.02256918530017597,0.022318269531047628
20190205,172.85500000000002,174.11,0.007260420583726218,0.007234190614088026
20190206,174.70499999999998,174.27499999999998,-0.0024612918920466323,-0.0024643258502624428
20190207,172.385,170.99,-0.008092351422687483,-0.008125272223209029
20190208,168.91,170.51999999999998,0.009531703273932777,0.00948656320475587
20190211,171.08499999999998,169.445,-0.009585878364555551,-0.009632118636247473
20190212,170.07999999999998,170.885,0.004733066792097877,0.004721901049743586
20190213,171.42000000000002,170.185,-0.007204526893011396,-0.007230604825152322
20190214,169.745,170.785,0.006126837314795676,0.006108144559844327
20190215,171.275,170.38,-0.005225514523427297,-0.0052392152742684476
20190219,169.76,170.925,0.006862629594722081,0.006839188934184739
20190220,171.185,172.095,0.00531588632181556,0.005301806872582064
20190221,171.78,171.14499999999998,-0.0036965886599139557,-0.0037034379282693372
20190222,171.495,172.965,0.00857167847459109,0.008535150229146284
20190225,174.07999999999998,174.22,8.042279411765556e-4,8.039047231683026e-4
20190226,173.68,174.34,0.0038000921234453973,0.003792890013393502
20190227,173.305,174.875,0.009059173134069953,0.00901838497803668
20190228,174.29000000000002,173.185,-0.006340008032589466,-0.006360191236523551
20190301,174.25,174.97,0.004131994261119075,0.004123481015895167
20190304,175.675,175.865,0.0010815426213177614,0.0010809581754610133
20190305,175.875,175.505,-0.0021037668798863087,-0.0021059829059758067
20190306,174.72500000000002,174.515,-0.0012018886822151172,-0.0012026115296635345
20190307,173.96,172.475,-0.00853644515980693,-0.008573089297265305
20190308,170.31,172.925,0.015354353825377306,0.015237668635903921
20190311,175.465,178.98000000000002,0.02003248511099088,0.01983447493706859
20190312,179.985,180.94,0.005305997722032303,0.005291970513133485
20190313,182.255,181.70999999999998,-0.0029903157663713803,-0.0029947956937234135
20190314,183.945,183.735,-0.0011416456005870208,-0.0011422977743405017
20190315,184.815,186.225,0.0076292508724940976,0.007600295317598595
20190318,185.77,188.025,0.012138666092479922,0.01206558330915388
20190319,188.29000000000002,186.55,-0.009241064315683303,-0.009284027841170253
20190320,186.26,188.165,0.0102276387844948,0.010175690392942745
20190321,190.015,195.055,0.02652422177196548,0.026178553664085346
20190322,195.315,191.05,-0.021836520492537627,-0.022078465955892274
20190325,191.645,188.755,-0.0150799655613244,-0.015194824416580769
20190326,191.57999999999998,186.79000000000002,-0.025002609875769726,-0.025320484783533773
20190327,188.79000000000002,188.485,-0.0016155516711690598,-0.0016168580820092927
20190328,188.925,188.7,-0.0011909487892021846,-0.0011916585322792135
20190329,189.95,189.95499999999998,2.632271650431931e-5,2.6322370067645212e-5
20190401,191.575,191.235,-0.0017747618426202532,-0.0017763385982726278
20190402,191.06,194.04500000000002,0.015623364388150391,0.015502576086078189
20190403,193.29000000000002,195.345,0.010631693310569498,0.010575574269115354
20190404,194.805,195.72,0.004697004697004656,0.004686008190759583
20190405,196.45499999999998,196.97500000000002,0.0026469165966762805,0.002643419682276034
20190408,196.45,200.09,0.018528887757699238,0.018359319323932727
20190409,200.325,199.495,-0.0041432671908148465,-0.0041518743049312285
20190410,198.72500000000002,200.67000000000002,0.009787394640835289,0.009739808339250039
20190411,200.82,198.95,-0.009311821531719972,-0.009355447578352594
20190412,199.225,198.885,-0.0017066131258627352,-0.0017080710490200647
20190415,198.555,199.225,0.00337437989473943,0.0033686994499679585
20190416,199.41500000000002,199.245,-8.524935436151538e-4,-8.52857122883454e-4
20190417,199.45499999999998,203.115,0.0183500037602468,0.01818367412611839
20190418,203.12,203.865,0.003667782591571507,0.003661072678997258
20190422,202.745,204.64,0.00934671631852811,0.009303306051549245
20190423,204.45499999999998,207.505,0.014917708053116879,0.014807533397192466
20190424,207.39,207.125,-0.0012777858141664804,-0.0012786028785562859
20190425,206.82999999999998,205.26,-0.007590775032635466,-0.007619731593663926
20190426,204.805,204.285,-0.002539000512682846,-0.0025422292408040317
20190429,204.29000000000002,204.61,0.0015664007048802836,0.0015651751789058053
20190430,203.135,200.535,-0.01279936987717525,-0.012881987538242542
20190501,209.925,210.51999999999998,0.0028343455996187707,0.002830336415951098
20190502,209.85000000000002,209.16500000000002,-0.0032642363593042754,-0.003269575601006369
20190503,210.825,211.78,0.004529823313174493,0.004519594541603214
20190506,204.29500000000002,208.59,0.0210235199099341,0.02080557506796834
20190507,205.925,202.89,-0.014738375622192667,-0.014848064572354333
20190508,202.01,202.89999999999998,0.004405722488985626,0.004396045705398697
20190509,200.495,200.72,0.001122222499314169,0.0011215932783517847
20190510,197.47500000000002,197.265,-0.001063425750095133,-0.0010639915884450375
20190513,187.66500000000002,185.725,-0.010337569605414041,-0.01039137339960318
20190514,186.365,188.655,0.012287714967939215,0.012212833786744133
20190515,186.28500000000003,190.90499999999997,0.024800708591673763,0.024498163044014233
20190516,189.9,190.14,0.0012638230647708303,0.0012630251126440493
20190517,187.01,188.96499999999997,0.010453986417838533,0.01039972136493494
20190520,183.54000000000002,183.095,-0.0024245396098944182,-0.0024274835655083947
20190521,185.21499999999997,186.595,0.007450800421132327,0.007423180317414148
20190522,184.64499999999998,182.76999999999998,-0.010154621029543178,-0.01020653090943858
20190523,179.83,179.675,-8.619251515320087e-4,-8.622968225992464e-4
20190524,180.29000000000002,179.06,-0.006822341782683554,-0.006845720348099066
20190528,178.945,178.175,-0.004302998127916297,-0.004312282668172903
20190529,176.39,177.365,0.005527524236067933,0.005512303536740742
20190530,177.97,178.26,0.0016294881159745578,0.0016281619406770464
20190531,176.195,175.01,-0.006725502993842063,-0.006748221106887994
20190603,175.60500000000002,173.28500000000003,-0.013211468921727702,-0.01329951673104578
20190604,175.325,179.66500000000002,0.024754028233281232,0.024452611337039194
20190605,184.22,182.535,-0.00914667245684509,-0.009188760103216464
20190606,183.16500000000002,185.235,0.01130128572598473,0.011237903284800442
20190607,186.56,190.14999999999998,0.01924313893653503,0.01906033121214101
20190610,192.18,192.51999999999998,0.0017691747320219325,0.0017676115857866517
20190611,194.84,194.805,-1.796345719564596e-4,-1.7965070817863176e-4
20190612,193.95499999999998,194.185,0.0011858420767704787,0.0011851395214132917
20190613,194.675,194.72500000000002,2.568383202774438e-4,2.568053429625092e-4
20190614,191.54000000000002,192.745,0.006291114127597285,0.006271407676284702
20190617,192.885,193.945,0.005495502501490538,0.005480457322993346
20190618,195.975,198.495,0.012858783008036792,0.012776810818336707
20190619,199.70499999999998,197.845,-0.009313737763200648,-0.009357381823027753
20190620,200.29,199.385,-0.004518448250037451,-0.004528687292027448
20190621,198.57,198.79000000000002,0.0011079216397241643,0.0011073083474888732
20190624,198.675,198.54500000000002,-6.543349691707334e-4,-6.545491397280037e-4
20190625,198.535,195.575,-0.01490920996297886,-0.015021469431266274
20190626,197.925,199.79000000000002,0.009422761146899123,0.009378643854360116
20190627,200.185,199.73000000000002,-0.0022728975697479037,-0.0022754845220910227
20190628,198.66500000000002,197.925,-0.0037248634636197066,-0.003731818042807596
20190701,203.23,201.68,-0.007626826748019401,-0.007656059722551213
20190702,201.45,202.715,0.006279473814842467,0.006259840069339963
20190703,203.25,204.36,0.005461254612546192,0.00544639603467722
20190705,203.25,204.25,0.004920049200492005,0.004907985312192225
20190708,200.975,200.015,-0.004776713521582326,-0.0047881584783473225
20190709,199.235,201.23000000000002,0.010013300875850149,0.009963499950465103
20190710,201.96499999999997,203.19,0.006065407372564667,0.006047086832967295
20190711,203.345,201.745,-0.007868400993385597,-0.007899520206936433
20190712,202.47,203.255,0.0038771175976687736,0.0038696209479165806
20190715,204.075,205.195,0.005488178365796911,0.005473173190592668
20190716,204.67000000000002,204.485,-9.03894073386438e-4,-9.043028319692454e-4
20190717,204.33499999999998,203.275,-0.005187559644700976,-0.005201061747786954
20190718,204.025,205.655,0.00798921700771962,0.007957472178982551
20190719,205.88,202.57999999999998,-0.016028754614338506,-0.016158604525902724
20190722,203.70499999999998,207.23000000000002,0.01730443533541167,0.017156418717047435
20190723,208.425,208.835,0.0019671344608372153,0.0019652021854590367
20190724,207.665,208.68,0.004887679676401969,0.004875773749237482
20190725,208.805,207.055,-0.008381025358588156,-0.008416343625588664
20190726,207.38,207.75,0.001784164336001565,0.0017825746054254117
20190729,208.55,209.675,0.005394389834572045,0.005379892227520992
20190730,208.79,208.87,3.831601130322933e-4,3.830867259414843e-4
20190731,216.35000000000002,212.785,-0.016477929281257343,-0.016615200409655823
20190801,213.905,208.45999999999998,-0.025455225450550577,-0.025784814913052845
20190802,205.325,204.09,-0.006014854498964984,-0.0060330166011768336
20190805,197.97,193.245,-0.0238672526140324,-0.02415669015184222
20190806,196.38,197,0.0031571443120480933,0.0031521709968444596
20190807,195.54,199.14499999999998,0.01843612560090002,0.01826824053145962
20190808,200.305,203.46499999999997,0.015775941688924232,0.015652795002274778
20190809,201.32999999999998,200.96,-0.0018377787711715897,-0.0018394695584236977
20190812,199.545,200.485,0.004710716880904188,0.004699656176434581
20190813,201.125,208.975,0.03903045369794901,0.038288022272672605
20190814,203.245,202.745,-0.0024600851189451154,-0.0024631161003432745
20190815,203.57999999999998,201.7,-0.009234698889871282,-0.00927760306402766
20190816,204.22,206.435,0.010846146312799938,0.010787748747441596
20190819,210.64,210.34,-0.001424230915305654,-0.001425246096171496
20190820,210.79000000000002,210.35500000000002,-0.002063665259262784,-0.0020657975504758818
20190821,212.97,212.66,-0.0014556040756914226,-0.0014566644964641555
20190822,213.17,212.445,-0.0034010414223389516,-0.0034068381106337068
20190823,209.375,202.64999999999998,-0.032119402985074735,-0.032646549505013465
20190826,205.91500000000002,206.595,0.003302333487118366,0.0032968927586642174
20190827,207.86,204.125,-0.017968825170788096,-0.01813222486964652
20190828,204.04500000000002,205.525,0.007253301967703152,0.007227123284694125
20190829,208.625,209.095,0.002252846015578185,0.0022503121628662916
20190830,210.1,208.735,-0.006496906235126039,-0.006518102989201587
20190903,206.605,205.695,-0.004404540064374031,-0.004414268628038949
20190904,208.37,209.235,0.004151269376589764,0.004142676630199392
20190905,211.83499999999998,213.275,0.006797743526801644,0.006774743043696954
20190906,214.05,213.20999999999998,-0.003924316748423414,-0.003932037084041791
20190909,214.86,214.155,-0.0032812063669366677,-0.0032866013291031884
20190910,213.81,216.775,0.013867452411019145,0.013772179081335144
20190911,218.08999999999997,223.59,0.025218946306570816,0.024906195932577556
20190912,224.835,223.085,-0.007783485667267107,-0.007813935096542197
20190913,220.015,218.79500000000002,-0.00554507647205859,-0.005560507479112906
20190916,217.71499999999997,219.91,0.01008198791998724,0.010031503716965156
20190917,219.925,220.69,0.003478458565419967,0.003472422721330186
20190918,221.05,222.76999999999998,0.00778104501244049,0.007750928804530202
20190919,222.15,220.945,-0.005424262885437824,-0.0054390276154186
20190920,221.5,217.70999999999998,-0.017110609480812732,-0.0172586875270352
20190923,218.905,218.69,-9.821612114844494e-4,-9.826438478507855e-4
20190924,221.07999999999998,217.675,-0.015401664555816777,-0.015521502250382829
20190925,218.775,220.97500000000002,0.010055993600731422,0.010005768525116896
20190926,219.91500000000002,219.925,4.5472114225909575e-5,4.547108040076232e-5
20190927,220.435,218.845,-0.007213010638056586,-0.007239150171624251
20190930,220.905,223.975,0.01389737670039154,0.01380169363740693
20191001,225.075,224.57999999999998,-0.002199266911029677,-0.0022016888501479206
20191002,223.075,218.95499999999998,-0.018469124733833935,-0.018641808535564033
20191004,225.635,227.015,0.006116072417842957,0.0060974451587923525
20191007,226.335,227.025,0.003048578434621237,0.00304394094216766
20191008,225.89999999999998,224.375,-0.006750774679061431,-0.0067736642314141105
20191009,227.065,227.01,-2.4222139035081066e-4,-2.4225073068976667e-4
20191010,227.905,230.085,0.009565389087558442,0.009519930410083617
20191011,232.95,236.22,0.01403734707018678,0.013939735920895537
20191014,235.025,235.865,0.003574087862993313,0.0035677159888790407
20191015,236.37,235.285,-0.004590261031433803,-0.004600828630695487
20191016,233.36,234.385,0.0043923551594102555,0.004382736921679542
20191017,235.05,235.29500000000002,0.0010423314188470732,0.0010417885686407986
20191018,234.7,236.285,0.006753302087771657,0.00673060069216935
20191021,237.675,240.51999999999998,0.011970127274639614,0.011899051926273586
20191022,241.14,239.975,-0.004831218379364652,-0.0048429264395640536
20191023,242.125,243.16,0.0042746515229736565,0.004265541153361805
20191024,244.485,243.58499999999998,-0.0036812074360391602,-0.0036879997545453285
20191025,243.22500000000002,246.585,0.013814369411039099,0.013719820768091986
20191028,247.47,249.055,0.006404816745464129,0.0063843930669181155
20191029,249.01,243.29000000000002,-0.022970965021484963,-0.023238908876830777
20191030,244.855,243.29000000000002,-0.0063915378489308745,-0.006412051181510989
20191031,247.175,248.82,0.006655203802973528,0.006633155703148152
20191101,249.51999999999998,255.84500000000003,0.025348669445335228,0.025032720059790944
20191104,257.375,257.49,4.468188440991126e-4,4.467190502848163e-4
20191105,257.03999999999996,257.13,3.5014005602253284e-4,3.5007877129828786e-4
20191106,256.855,257.235,0.0014794339218625117,0.0014783406376595277
20191107,258.745,259.475,0.002821310556725804,0.0028173381299761123
